YPL082C,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006360,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009303,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0016072,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0022613,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032774,GO:0034470,GO:0034641,GO:0034645,GO:0034654,GO:0034660,GO:0042254,GO:0042790,GO:0043170,GO:0043254,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0045892,GO:0045898,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0060260,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097659,GO:0098781,GO:1901360,GO:1901362,GO:1901576,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2000142,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YKL074C,GO:0000245,GO:0000348,GO:0000375,GO:0000377,GO:0000398,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016071,GO:0022607,GO:0022613,GO:0022618,GO:0034622,GO:0034641,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0065003,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGL237C,GO:0000429,GO:0000436,GO:0006355,GO:0006357,GO:0007154,GO:0007584,GO:0008150,GO:0009605,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0009991,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0019219,GO:0019222,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0042221,GO:0043457,GO:0043467,GO:0044699,GO:0044763,GO:0045893,GO:0045935,GO:0045944,GO:0045990,GO:0045991,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051716,GO:0060255,GO:0065007,GO:0070887,GO:0071496,GO:0080090,GO:1901522,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YNL280C,GO:0006066,GO:0006629,GO:0006694,GO:0006696,GO:0008150,GO:0008152,GO:0008202,GO:0008204,GO:0008610,GO:0009058,GO:0009987,GO:0016125,GO:0016126,GO:0016128,GO:0016129,GO:0044107,GO:0044108,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046165,GO:0071704,GO:0097384,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YHL031C,GO:0006810,GO:0006906,GO:0006996,GO:0008150,GO:0009987,GO:0016043,GO:0016050,GO:0016192,GO:0044699,GO:0044763,GO:0044765,GO:0044801,GO:0044802,GO:0046907,GO:0048193,GO:0048284,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061024,GO:0061025,GO:0071840,GO:0090174,GO:1902578,GO:1902582,GO:1902589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGL038C,GO:0005975,GO:0006464,GO:0006486,GO:0006487,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0019538,GO:0034645,GO:0036211,GO:0043170,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044699,GO:0044710,GO:0044723,GO:0044763,GO:0070085,GO:0071704,GO:1901135,GO:1901137,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFL045C,GO:0006605,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0015031,GO:0033036,GO:0033365,GO:0034613,GO:0044699,GO:0044765,GO:0045047,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0070972,GO:0071702,GO:0072594,GO:0072599,GO:1902578,GO:1902580,GO:1902582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YDL078C,GO:0006082,GO:0006139,GO:0006629,GO:0006631,GO:0006635,GO:0006725,GO:0006732,GO:0006733,GO:0006734,GO:0006735,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009117,GO:0009987,GO:0016042,GO:0016054,GO:0019362,GO:0019395,GO:0019637,GO:0019674,GO:0019752,GO:0030258,GO:0032787,GO:0034440,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046395,GO:0046483,GO:0046496,GO:0051186,GO:0055086,GO:0055114,GO:0071704,GO:0072329,GO:0072524,GO:1901360,GO:1901564,GO:1901575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGR209C,GO:0000011,GO:0000103,GO:0006464,GO:0006518,GO:0006575,GO:0006749,GO:0006790,GO:0006807,GO:0006810,GO:0006888,GO:0006890,GO:0006996,GO:0007033,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016192,GO:0019538,GO:0019725,GO:0034641,GO:0036211,GO:0042144,GO:0042592,GO:0043170,GO:0043412,GO:0043603,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044763,GO:0044765,GO:0044801,GO:0044802,GO:0045454,GO:0046907,GO:0048193,GO:0048284,GO:0048308,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061024,GO:0061025,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0080058,GO:0097576,GO:1901564,GO:1902578,GO:1902582,GO:1902589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMR039C,GO:0000726,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006303,GO:0006351,GO:0006352,GO:0006353,GO:0006355,GO:0006357,GO:0006359,GO:0006366,GO:0006369,GO:0006383,GO:0006384,GO:0006725,GO:0006807,GO:0006950,GO:0006970,GO:0006972,GO:0006974,GO:0007329,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009371,GO:0009373,GO:0009628,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010564,GO:0010604,GO:0010628,GO:0010639,GO:0010721,GO:0010948,GO:0016043,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019236,GO:0019438,GO:0022603,GO:0022607,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032774,GO:0032784,GO:0032786,GO:0032968,GO:0033043,GO:0033554,GO:0034243,GO:0034306,GO:0034307,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0040020,GO:0042173,GO:0042174,GO:0042221,GO:0043170,GO:0043618,GO:0043620,GO:0043900,GO:0043901,GO:0043933,GO:0043937,GO:0043939,GO:0043940,GO:0043942,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044699,GO:0044710,GO:0044763,GO:0045595,GO:0045596,GO:0045786,GO:0045835,GO:0045893,GO:0045935,GO:0045944,GO:0045945,GO:0046019,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051093,GO:0051128,GO:0051129,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051302,GO:0051445,GO:0051447,GO:0051716,GO:0051726,GO:0051782,GO:0051783,GO:0051784,GO:0060255,GO:0060284,GO:0065003,GO:0065004,GO:0065007,GO:0070887,GO:0070897,GO:0070898,GO:0071310,GO:0071444,GO:0071704,GO:0071824,GO:0071840,GO:0075297,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901522,GO:1901576,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2000241,GO:2000242,GO:2001141,,,,,,,,,,,,
YJL101C,GO:0000302,GO:0006518,GO:0006575,GO:0006749,GO:0006750,GO:0006790,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0010035,GO:0010038,GO:0019184,GO:0034641,GO:0042221,GO:0042398,GO:0042542,GO:0043043,GO:0043603,GO:0043604,GO:0044237,GO:0044249,GO:0044271,GO:0044272,GO:0046686,GO:0050896,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOR198C,GO:0000003,GO:0000280,GO:0006139,GO:0006403,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0007088,GO:0007126,GO:0007346,GO:0008150,GO:0008152,GO:0008298,GO:0009987,GO:0010564,GO:0016043,GO:0016070,GO:0016071,GO:0022402,GO:0022414,GO:0033036,GO:0033043,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044699,GO:0044702,GO:0044763,GO:0046483,GO:0048285,GO:0050789,GO:0050794,GO:0051128,GO:0051179,GO:0051302,GO:0051321,GO:0051641,GO:0051726,GO:0051783,GO:0065007,GO:0070727,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1902589,GO:1903046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YIL076W,GO:0006810,GO:0006888,GO:0006900,GO:0006901,GO:0006996,GO:0007034,GO:0008150,GO:0009987,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0032509,GO:0032511,GO:0044699,GO:0044765,GO:0045324,GO:0046907,GO:0048193,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061024,GO:0071840,GO:1902578,GO:1902582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGR207C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGR167W,GO:0006461,GO:0006810,GO:0006897,GO:0008150,GO:0009987,GO:0016043,GO:0016192,GO:0022607,GO:0030100,GO:0032879,GO:0043933,GO:0044085,GO:0045807,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051179,GO:0051234,GO:0051259,GO:0060627,GO:0065003,GO:0065007,GO:0070206,GO:0070271,GO:0071822,GO:0071840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YNL079C,GO:0000001,GO:0000003,GO:0000011,GO:0006403,GO:0006810,GO:0006887,GO:0006996,GO:0007005,GO:0007010,GO:0007015,GO:0007033,GO:0007114,GO:0007117,GO:0007118,GO:0007119,GO:0007124,GO:0007163,GO:0008150,GO:0008154,GO:0008298,GO:0009987,GO:0016043,GO:0016049,GO:0016192,GO:0019954,GO:0022414,GO:0022607,GO:0030010,GO:0030029,GO:0030036,GO:0030447,GO:0031532,GO:0032505,GO:0032940,GO:0033036,GO:0040007,GO:0043933,GO:0044085,GO:0044182,GO:0044699,GO:0044763,GO:0044765,GO:0046903,GO:0048308,GO:0048311,GO:0051017,GO:0051179,GO:0051234,GO:0051301,GO:0051640,GO:0051641,GO:0051646,GO:0061572,GO:0070727,GO:0070783,GO:0071822,GO:0071840,GO:0090527,GO:1902578,GO:1902580,GO:1902589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR354C,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009117,GO:0009987,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044699,GO:0044710,GO:0044763,GO:0046483,GO:0046496,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR200W,GO:0006355,GO:0006357,GO:0006457,GO:0006461,GO:0007021,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0019219,GO:0019222,GO:0022607,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032784,GO:0032786,GO:0032968,GO:0034243,GO:0034622,GO:0043623,GO:0043933,GO:0044085,GO:0045893,GO:0045935,GO:0045944,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0065003,GO:0065007,GO:0070271,GO:0071822,GO:0071840,GO:0080090,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR250W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPR055W,GO:0006810,GO:0006887,GO:0006892,GO:0006893,GO:0006903,GO:0006996,GO:0007029,GO:0007030,GO:0008150,GO:0009987,GO:0010256,GO:0016043,GO:0016192,GO:0032940,GO:0044699,GO:0044763,GO:0044765,GO:0046903,GO:0046907,GO:0048193,GO:0048308,GO:0048309,GO:0048313,GO:0051179,GO:0051234,GO:0051640,GO:0051641,GO:0051648,GO:0051649,GO:0051650,GO:0051656,GO:0071840,GO:0090522,GO:1902578,GO:1902582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YKL182W,GO:0001676,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0016053,GO:0019752,GO:0032787,GO:0042759,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0071704,GO:0072330,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YJR095W,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0008150,GO:0015711,GO:0015740,GO:0015741,GO:0015744,GO:0015849,GO:0044699,GO:0044765,GO:0046942,GO:0051179,GO:0051234,GO:0071702,GO:1902578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YNL052W,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006605,GO:0006626,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0008104,GO:0008150,GO:0008152,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015031,GO:0015980,GO:0016043,GO:0016310,GO:0019637,GO:0019693,GO:0022900,GO:0022904,GO:0033036,GO:0033365,GO:0034613,GO:0034641,GO:0042278,GO:0042773,GO:0042775,GO:0044237,GO:0044238,GO:0044281,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0045184,GO:0045333,GO:0046034,GO:0046128,GO:0046483,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055086,GO:0055114,GO:0070585,GO:0070727,GO:0071702,GO:0071704,GO:0071840,GO:0072521,GO:0072594,GO:0072655,GO:1901135,GO:1901360,GO:1901564,GO:1901657,GO:1902578,GO:1902580,GO:1902582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YER065C,GO:0005975,GO:0006081,GO:0006082,GO:0006097,GO:0008150,GO:0008152,GO:0009987,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044699,GO:0044710,GO:0044723,GO:0044763,GO:0046487,GO:0071704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YJL172W,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0019538,GO:0030163,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0051603,GO:0071704,GO:1901575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLR348C,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0008150,GO:0015711,GO:0015849,GO:0044699,GO:0044765,GO:0046942,GO:0051179,GO:0051234,GO:0071702,GO:1902578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YML010W,GO:0000375,GO:0000377,GO:0000398,GO:0006139,GO:0006282,GO:0006355,GO:0006356,GO:0006357,GO:0006370,GO:0006396,GO:0006397,GO:0006403,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008298,GO:0008380,GO:0009452,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016070,GO:0016071,GO:0016479,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032784,GO:0032785,GO:0032786,GO:0032968,GO:0033036,GO:0034243,GO:0034641,GO:0036260,GO:0043170,GO:0044087,GO:0044237,GO:0044238,GO:0044260,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045943,GO:0045944,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0050789,GO:0050794,GO:0051052,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051252,GO:0051253,GO:0051254,GO:0051641,GO:0060255,GO:0065007,GO:0070727,GO:0071704,GO:0080090,GO:0080134,GO:0080135,GO:0090069,GO:0090262,GO:0090304,GO:1901360,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:2000112,GO:2000113,GO:2000232,GO:2000819,GO:2001020,GO:2001141,GO:2001207,GO:2001208,GO:2001209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YER145C,GO:0000041,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006826,GO:0006827,GO:0006873,GO:0006875,GO:0006879,GO:0008150,GO:0009987,GO:0019725,GO:0030001,GO:0030003,GO:0033212,GO:0033215,GO:0034220,GO:0034755,GO:0042592,GO:0044699,GO:0044763,GO:0044765,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0098655,GO:0098656,GO:0098660,GO:0098662,GO:0098771,GO:1901684,GO:1902578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YIL134W,GO:0006810,GO:0006811,GO:0006820,GO:0006862,GO:0008150,GO:0015711,GO:0015748,GO:0015883,GO:0015931,GO:0044699,GO:0044765,GO:0051179,GO:0051181,GO:0051182,GO:0051234,GO:0071702,GO:0071705,GO:1902578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOR028C,GO:0006950,GO:0006970,GO:0006972,GO:0008150,GO:0009628,GO:0009651,GO:0042221,GO:0042493,GO:0042538,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YGL026C,GO:0000162,GO:0006082,GO:0006520,GO:0006568,GO:0006576,GO:0006586,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009308,GO:0009309,GO:0009987,GO:0016053,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0042401,GO:0042430,GO:0042435,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046219,GO:0046394,GO:0046483,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YIR021W,GO:0000372,GO:0000375,GO:0000376,GO:0006139,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008380,GO:0009987,GO:0010467,GO:0016070,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:1901360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YML015C,GO:0006139,GO:0006351,GO:0006352,GO:0006366,GO:0006367,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0018130,GO:0019438,GO:0022607,GO:0032774,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0051123,GO:0065003,GO:0065004,GO:0070897,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
